,S1_TC_BC_Ambient.temperature,S1_TC_Drip_Tray.temperature,S1_TC_HS_AL_Plate.temperature,S1_TC_HS_E2_9.temperature,S1_TC_LOx_Tank.temperature,missionTime
578,61.23540128,-42.19450283,-43.41556467,-31.02378517,-14.70992404,-2.470002651
579,61.23540128,-42.19450283,-43.41556467,-31.02378517,-14.70992404,-2.370002747
580,61.23540128,-42.19450283,-43.41556467,-31.02378517,-14.70992404,-2.270002604
581,61.234847090451744,-42.19366153996735,-43.41568110961862,-31.06513286909636,-14.710034065170383,-2.170002699
582,61.23353691553417,-42.19167262281321,-43.41595638775802,-31.16288411400178,-14.710294178734404,-2.070002556
583,61.23222696241487,-42.189684042360966,-43.41623161929586,-31.26061881069108,-14.710554248264044,-1.970002651
584,61.23091639700737,-42.18769453242176,-43.41650697948029,-31.358399189779814,-14.71081443935338,-1.870002627
585,61.22960645638375,-42.18570597093864,-43.41678220839268,-31.45613295417525,-14.71107450640221,-1.770002604
586,61.22884979,-42.18455731,-43.41694119,-31.51258731,-14.71122473,-1.670002699
587,61.22884979,-42.18455731,-43.41694119,-31.51258731,-14.71122473,-1.570002675
588,61.22884979,-42.18455731,-43.41694119,-31.51258731,-14.71122473,-1.470002651
589,61.22884979,-42.18455731,-43.41694119,-31.51258731,-14.71122473,-1.370002627
590,61.22884979,-42.18455731,-43.41694119,-31.51258731,-14.71122473,-1.270002604
591,61.228203176153656,-42.18409633664941,-43.41688966312692,-31.693965955378875,-14.711337353445392,-1.170002699
592,61.22667332114288,-42.18300569747701,-43.41676775320276,-32.12309847558447,-14.71160381470854,-1.070002675
593,61.225144778824095,-42.18191599412749,-43.41664594788339,-32.5518627786575,-14.71187004733462,-0.970002651
594,61.22361535408458,-42.18082566169704,-43.416524072246354,-32.980874605469644,-14.712136433655616,-0.870002687
595,61.222085954869634,-42.17973534746314,-43.4164021986433,-33.409879272504206,-14.712402815530892,-0.770002663
596,61.22120302,-42.1791059,-43.41633184,-33.65754723,-14.7125566,-0.670002639
597,61.22120302,-42.1791059,-43.41633184,-33.65754723,-14.7125566,-0.570002675
598,61.22120302,-42.1791059,-43.41633184,-33.65754723,-14.7125566,-0.470002681
599,61.22120302,-42.1791059,-43.41633184,-33.65754723,-14.7125566,-0.370002687
600,61.22120302,-42.1791059,-43.41633184,-33.65754723,-14.7125566,-0.270002663
601,61.221509760841,-42.17913539970894,-43.41620546871132,-33.745374000829294,-14.71261385341983,-0.170002684
602,61.22223547972084,-42.17920519313996,-43.41590648658112,-33.95316356525871,-14.712749309420962,-0.070002683
603,61.22296135085943,-42.17927500121392,-43.41560744172325,-34.160996724779835,-14.712884793841312,0.029997317
604,61.22368703167457,-42.1793447909842,-43.41530847527496,-34.368775390436326,-14.713020242737638,0.129997313
605,61.22441280938165,-42.17941459007271,-43.41500946890908,-34.5765817984239,-14.713155709718922,0.229997307
606,61.22483154,-42.17945486,-43.41483696,-34.69647375,-14.713291167011835,0.329997301
607,61.22483154,-42.17945486,-43.41483696,-34.69647375,-14.713433346741432,0.43499732
608,61.22483154,-42.17945486,-43.41483696,-34.69647375,-14.713568795960706,0.534997284
609,61.22483154,-42.17945486,-43.41483696,-34.69647375,-14.713704249055326,0.634997308
610,61.22483154,-42.17945486,-43.41483696,-34.69647375,-14.71383990011563,0.734997272
611,61.22416453343295,-42.178508386932016,-38.46485073906236,-34.68622630115764,-14.714026931586735,0.834997296
612,61.22134418168541,-42.174506346917525,-17.534468673755562,-34.642896277619755,-14.714516499181148,1.034997344
613,61.21852328181097,-42.17050352911854,3.399981148639704,-34.599557833021535,-14.715006161921556,1.234997272
614,61.215702126368136,-42.16650034867157,24.33632759397193,-34.55621546203935,-14.715495869024512,1.43499732
615,61.2128815493169,-42.16249798895425,45.26838168213104,-34.51288197708402,-14.715985475728017,1.634997249
616,61.211140453947074,-42.15858126833221,51.355399571276905,-34.4180696951332,-14.71712087148372,1.834997296
617,61.2128875500202,-42.154944409566895,9.487593079609267,-34.15705838349704,-14.7203412386031,2.034997225
618,61.21463437742882,-42.15130811006953,-32.37377507510221,-33.89608720959234,-14.723561110501684,2.234997272
619,61.21539687337867,-42.150466616240585,-43.41253593692552,-33.94537559113185,-14.724470734137832,2.43499732
620,61.21580677926229,-42.15062601719503,-43.41261397233009,-34.1057533921929,-14.724552961725308,2.634997368
621,61.216216605011645,-42.150785386987486,-43.41269199247919,-34.26609984030279,-14.724635173237756,2.834997177
622,61.21662648402097,-42.15094477749126,-43.4127700227676,-34.426467126654615,-14.724717395434215,3.034997225
623,61.21703638110937,-42.15110417502549,-43.412848056497786,-34.5868414865381,-14.72479962125736,3.234997272
624,61.21714445,-42.1511462,-43.41286863,-34.629124,-14.7248213,3.43499732
625,61.21714445,-42.1511462,-43.41286863,-34.629124,-14.7248213,3.634997129
626,61.21722581720747,-42.150882541658895,-43.41281160592884,-34.624260887122084,-14.724662209203492,3.834997177
627,61.21756978975115,-42.14976794976037,-43.41257054180218,-34.60370251528124,-14.723989667185,4.034997463
628,61.21791382586456,-42.14865315187357,-43.41232943312435,-34.58314034403771,-14.723317000873688,4.234997272
629,61.21825791201351,-42.14753819185407,-43.41208828938042,-34.56257518229658,-14.722644236731904,4.434997082
630,61.21860191244585,-42.14642350958649,-43.41184720570873,-34.54201514362101,-14.721971640184949,4.634997368
631,61.21825991354546,-42.14632468509636,-43.41172275620021,-34.59051083747127,-14.721150252716626,4.834997177
632,61.2157011548975,-42.149508734526464,-43.41197526209313,-34.86215075872086,-14.719848303580983,5.034996986
633,61.21314235964604,-42.15269282950496,-43.41222777159819,-35.13379456582829,-14.71854633582073,5.234997272
634,61.21180065029773,-42.15183418055836,-43.41238022403612,-35.25767489523673,-14.718145526694029,5.434997082
635,61.21089493988248,-42.14952836898651,-43.41249682430541,-35.328629545819524,-14.718067421212206,5.634997368
636,61.20998910853163,-42.14722224952962,-43.41261344014384,-35.39959367066985,-14.7179893053013,5.834997177
637,61.209083366802695,-42.14491635823754,-43.41273004444442,-35.4705507744112,-14.71791119711909,6.034996986
638,61.2081774663458,-42.14261006284633,-43.41284666917949,-35.541520313128686,-14.717833075248704,6.234997272
639,61.20793876,-42.14200235,-43.4128774,-35.56022091,-14.71781249,6.434997082
640,61.20793876,-42.14200235,-43.4128774,-35.56022091,-14.71781249,6.634997368
641,61.2079606919762,-42.14187230116247,-43.41285168663229,-35.56364397186243,-14.717547240569244,6.834997177
642,61.2080534157416,-42.14132248213144,-43.41274297594182,-35.57811595478899,-14.716425821971672,7.034996986
643,61.20814614702389,-42.14077261852789,-43.41263425643844,-35.59258911092466,-14.715304312463372,7.234997272
644,61.2082388773113,-42.14022276082365,-43.41252553810148,-35.60706211178266,-14.714182814987376,7.434997082
645,61.20833160660383,-42.13967290901872,-43.41241682093093,-35.62153495736298,-14.713061329543676,7.634997368
646,61.20861469060041,-42.14021876086932,-43.41226746604601,-35.66049835576612,-14.71177895108952,7.834997177
647,61.2095122905276,-42.14430205464314,-43.41198693957231,-35.77852330345435,-14.709977376087954,8.034996986
648,61.21041002529592,-42.14838596182605,-43.41170637095678,-35.896565981332266,-14.708175530446434,8.234996796
649,61.20937967101148,-42.1482167734028,-43.41161716364684,-36.003868484666135,-14.708218361670642,8.434997559
650,61.20765870580337,-42.14652452500624,-43.41159646875589,-36.10734183764894,-14.708921778333568,8.634997368
651,61.20593802366965,-42.14483255496058,-43.41157577726896,-36.21079817073049,-14.709625079294414,8.834997177
652,61.20421750563705,-42.14314074627776,-43.411555087755374,-36.31424463720262,-14.710328313181591,9.034996986
653,61.20249660812063,-42.141448564443365,-43.41153439367843,-36.41771392020904,-14.711031702176628,9.234996796
654,61.20077581521867,-42.13975648547779,-43.41151370085949,-36.52117691325194,-14.7117350484122,9.434997559
655,61.199055313596176,-42.13806469293125,-43.41149301154324,-36.624622393063134,-14.71243827559201,9.634997368
656,61.19733440787471,-42.13637250302872,-43.411472317367625,-36.72809216940002,-14.713141667940732,9.834997177
657,61.19561363138286,-42.13468044019943,-43.41145162474602,-36.83155417578199,-14.713845007468937,10.03499699
658,61.19389292463398,-42.13298844594934,-43.41143093296309,-36.93501198885495,-14.714548318490834,10.2349968
659,61.19217220762879,-42.13129644161408,-43.41141024105683,-37.03847041859101,-14.715251633704836,10.43499756
660,61.19045168959617,-42.129604632931255,-43.41138955154324,-37.14191688506313,-14.71595486759201,10.63499737
661,61.188370904879,-42.12785020457322,-43.41141270738064,-37.22644464800341,-14.719694330806144,10.83499718
662,61.18512511349718,-42.12589312732965,-43.41157762206591,-37.24981571383834,-14.733250631693252,11.03499699
663,61.18188256682389,-42.1239380065104,-43.41174237189152,-37.27316341640448,-14.746793380802115,11.2349968
664,61.17860376399612,-42.1222027580441,-43.41181552846098,-37.32263451954378,-14.759449438900049,11.4349966
665,61.17531256121144,-42.12054658564925,-43.4118558604706,-37.38145493156766,-14.771785587841215,11.63499737
666,61.17202106417037,-42.118890265181065,-43.411896196086175,-37.44028060254493,-14.784122839719782,11.83499718
667,61.1687297789939,-42.11723405132568,-43.41193652910546,-37.49910248707575,-14.79645929748342,12.03499699
668,61.16543908625362,-42.11557813559123,-43.41197685486475,-37.55791378358041,-14.808793534666426,12.2349968
669,61.16457123,-42.11514142,-43.41198749,-37.57342412,-14.81204645,12.4349966
670,61.16457123,-42.11514142,-43.41198749,-37.57342412,-14.81204645,12.63499737
671,61.16354903588188,-42.11481736338399,-43.411923720732986,-37.58067677392808,-14.815995827370529,12.83499718
672,61.15922021274337,-42.11344503717633,-43.41165366842719,-37.61139056457011,-14.83272078776814,13.03499699
673,61.15489130703835,-42.11207268479339,-43.41138361097049,-37.64210494103665,-14.849446067172018,13.2349968
674,61.150561921415445,-42.11070018026658,-43.411113523574265,-37.672822722608174,-14.86617320079984,13.4349966
675,61.14623355755318,-42.10932799965897,-43.41084349992027,-37.70353325460135,-14.882896386725076,13.63499737
676,61.141280654699486,-42.10903785908699,-43.410536151599295,-37.76323045156933,-14.904208863233096,13.83499718
677,61.13431112097049,-42.11224461237221,-43.410108286090754,-37.91658280989845,-14.940345212469154,14.03499699
678,61.127341005664654,-42.11545163324685,-43.409680384878726,-38.069947964805216,-14.976484577124104,14.2349968
679,61.123292075612994,-42.11687122335364,-43.409806535279,-38.11731593139879,-14.9965833690489,14.4349966
680,61.12028858792036,-42.11765117811186,-43.41013092428531,-38.12675454732665,-15.01094162591618,14.63499737
681,61.11728493910179,-42.11843117471175,-43.410455330693885,-38.13619366960112,-15.025300653050495,14.83499718
682,61.11428130460553,-42.11921116759238,-43.41077973555559,-38.14563274686701,-15.039659611716631,15.03499699
683,61.111278074714384,-42.11999105540393,-43.41110409671828,-38.15507055264029,-15.054016636156648,15.2349968
684,61.11048613,-42.12019671,-43.41118963,-38.15755928,-15.05780255,15.4349966
685,61.11048613,-42.12019671,-43.41118963,-38.15755928,-15.05780255,15.63499737
686,61.11001034110576,-42.11981911074314,-43.41120890112847,-38.15276176825623,-15.060573431031647,15.83499718
687,61.107996880242,-42.118221172382064,-43.41129045339552,-38.13245948239666,-15.07229934683797,16.03499603
688,61.10598380335765,-42.11662353875769,-43.41137199011005,-38.11216106830833,-15.084023026439764,16.2349968
689,61.10397090646366,-42.11502604797865,-43.411453519534334,-38.09186446911278,-15.095745657820682,16.43499756
690,61.10195771918522,-42.11342832674248,-43.41153506072021,-38.071564941890216,-15.107469980331278,16.63499641
691,61.09856101690491,-42.11209141814888,-43.41157868091728,-38.07022948866264,-15.120532022359312,16.83499718
692,61.09069384702923,-42.11159720603105,-43.41149977289847,-38.13017024295363,-15.13791681050417,17.03499603
693,61.08282679907269,-42.111103001572125,-43.41142086610251,-38.190110068330526,-15.155301329233415,17.2349968
694,61.07497039185996,-42.11035460301996,-43.411786124683765,-38.278274763045374,-15.16403515130133,17.43499756
695,61.0671180039878,-42.10951519881983,-43.412310426808766,-38.37654428847465,-15.169670972645015,17.63499641
696,61.0592646425952,-42.10867569055235,-43.41283479393551,-38.47482599712694,-15.175307492704482,17.83499718
697,61.05141331249045,-42.1078363994254,-43.41335902543363,-38.57308228501582,-15.180942554866595,18.03499603
698,61.0435608871752,-42.10699699122267,-43.413883330058695,-38.67135227903059,-15.186578403083963,18.2349968
699,61.04149049,-42.10677567,-43.41402157,-38.69726248,-15.18806437,18.43499756
700,61.04149049,-42.10677567,-43.41402157,-38.69726248,-15.18806437,18.63499641
701,61.03975715685267,-42.10663428905037,-43.41410863680908,-38.69305326462271,-15.188188054332224,18.83499718
702,61.03242703157693,-42.106036400482914,-43.41447683528202,-38.67525283423472,-15.188711105340197,19.03499603
703,61.02509609355958,-42.10543844562342,-43.41484507457965,-38.6574504301901,-15.189234214342443,19.2349968
704,61.01776515554224,-42.10484049076393,-43.415213313877295,-38.63964802614549,-15.189757323344695,19.43499756
705,61.01043414761163,-42.10424253020189,-43.41558155668673,-38.62184545232395,-15.190280437335698,19.63499641
706,61.002870728815466,-42.10471759210963,-43.41605722119304,-38.58697945463602,-15.206741757838866,19.83499718
707,60.99455998365215,-42.10865811838628,-43.4168796300164,-38.49701691745675,-15.274673442656177,20.03499603
708,60.98625055612463,-42.11259801990805,-43.41770190845009,-38.40706864348232,-15.34259435717324,20.2349968
709,60.97964592524742,-42.112381281751006,-43.41861095627906,-38.39813000097327,-15.410755456932264,20.43499756
710,60.9736536284036,-42.11067610278042,-43.419550822766695,-38.418203569514354,-15.47898354927644,20.63499641
711,60.967661903043926,-42.10897108643241,-43.42049059961945,-38.438275223643295,-15.547205134721338,20.83499718
712,60.96166942761133,-42.10726585664228,-43.42143049411798,-38.45834939043817,-15.615435260471536,21.03499603
713,60.95567698075293,-42.10556063498327,-43.42237038413476,-38.47842346151245,-15.68366506087677,21.2349968
714,60.95409692,-42.10511101,-43.42261821,-38.4837165,-15.70165558,21.43499756
715,60.95409692,-42.10511101,-43.42261821,-38.4837165,-15.70165558,21.63499641
716,60.95293070088281,-42.104936614050736,-43.422924206385225,-38.48588888186071,-15.737675181327754,21.83499718
717,60.94799925315699,-42.104199167292485,-43.42421813576416,-38.49507496655847,-15.88998685109456,22.03499603
718,60.94306664128752,-42.10346154644864,-43.42551237059491,-38.504263219772,-16.042334476360214,22.2349968
719,60.93813511712803,-42.10272408826053,-43.42680632002876,-38.513449446847055,-16.194648506841588,22.43499756
720,60.93320302265574,-42.10198654478806,-43.428100419103146,-38.52263673627579,-16.346980151885532,22.63499641
721,60.92759789235462,-42.10055358173593,-43.42974752532861,-38.54082582070923,-16.574350620180493,22.83499718
722,60.9198231317007,-42.09687578182314,-43.43253350662625,-38.58807324180866,-17.04389794042425,23.03499603
723,60.91204658204503,-42.0931971356347,-43.4353201289887,-38.63533153471796,-17.513553305278105,23.2349968
724,60.90555100150238,-42.09218313449647,-43.43715528251859,-38.6857298931356,-17.783897528107918,23.43499756
725,60.89951217729502,-42.09212276551662,-43.438650333376,-38.737266465781325,-17.982966032358945,23.63499641
726,60.89347474230436,-42.09206241042451,-43.44014504030063,-38.78879118256493,-18.181988741388857,23.83499718
727,60.88743658031429,-42.09200204806473,-43.44163992721081,-38.840322103711614,-18.381035415793548,24.03499603
728,60.88139844711628,-42.09194168599277,-43.443134806992845,-38.89185277914096,-18.580081141074487,24.2349968
729,60.87980634,-42.09192577,-43.44352897,-38.90544015,-18.6325646,24.43499756
730,60.87980634,-42.09192577,-43.44352897,-38.90544015,-18.6325646,24.63499641
731,60.87840661700924,-42.09139502144584,-43.44399623727234,-38.90925881432254,-18.66722544655568,24.83499718
732,60.8724874197831,-42.089150573515546,-43.44597223335195,-38.92540731471498,-18.813800438995237,25.03499603
733,60.866567509795175,-42.08690585531943,-43.44794846737169,-38.941557759633575,-18.96039308130321,25.2349968
734,60.86064711992804,-42.08466095516217,-43.44992486158872,-38.957709513738095,-19.106997606690907,25.43499756
735,60.854727802732086,-42.08241646174159,-43.451900897717664,-38.97385834142701,-19.25357556990039,25.63499641
736,60.846162355721525,-42.08076070115039,-43.454409752221416,-39.01497265906609,-19.41803513008201,25.83499718
737,60.82905929912248,-42.08100777945716,-43.45863698820317,-39.13667393732231,-19.640089416174195,26.03499603
738,60.81195426460784,-42.08125488633777,-43.46286471305168,-39.25838928995498,-19.86216938215783,26.2349968
739,60.80744425,-42.08132004,-43.46397942,-39.29048148,-19.9207243,26.43499756
740,60.80744425,-42.08132004,-43.46397942,-39.29048148,-19.9207243,26.63499641
741,60.80515908076087,-42.081096438408274,-43.46465372854151,-39.29078118543638,-19.94152729219463,26.83499718
742,60.79548123743922,-42.08014947083398,-43.46750946994717,-39.29205045784139,-20.02962934417138,27.03499603
743,60.78580353255953,-42.0792025168061,-43.47036517050135,-39.2933197120894,-20.117730135844475,27.2349968
744,60.776124535554814,-42.07825543634504,-43.47322125233622,-39.29458913580271,-20.205842690351663,27.43499756
745,60.76644784591621,-42.07730858165752,-43.47607665331269,-39.295858256899415,-20.293934239797974,27.63499641
746,60.75440636615285,-42.07762944083649,-43.47984918985993,-39.3156917765818,-20.39659460613549,27.83499718
747,60.73472621408223,-42.08204719138128,-43.48658451642867,-39.39551532449013,-20.546305613252997,28.03499603
748,60.71504596816981,-42.08646496299144,-43.4933198751138,-39.47533925302488,-20.696017334244637,28.2349968
749,60.70985722,-42.08762972,-43.49509567,-39.49638504,-20.73548922,28.43499756
750,60.70985722,-42.08762972,-43.49509567,-39.49638504,-20.73548922,28.63499641
751,60.70385555474051,-42.08662171140765,-43.49670559717877,-39.50126146191703,-20.76419304664312,28.83499718
752,60.67843516689605,-42.0823522348107,-43.50352453351001,-39.52191581884372,-20.885769704843742,29.03499603
753,60.65301962711918,-42.07808357247006,-43.510342169362886,-39.542566236659866,-21.007323176464425,29.2349968
754,60.64044388431477,-42.077359369540304,-43.51550144449198,-39.62872866238951,-21.074399986485457,29.43499756
755,60.632466474471805,-42.07790451239968,-43.52006676243791,-39.73835101737877,-21.121966819982177,29.63499641
756,60.62448901708,-42.07844965850834,-43.52463210759511,-39.847974025764906,-21.1695339369979,29.83499718
757,60.61651176890305,-42.07899479032014,-43.52919733302269,-39.95759415920477,-21.217099806530012,30.03499603
758,60.60853428298196,-42.07953993837837,-43.533762694506656,-40.06721755962903,-21.26466709365714,30.2349968
759,60.60643097,-42.07968367,-43.53496638,-40.09612044,-21.2772085,30.43499756
760,60.60643097,-42.07968367,-43.53496638,-40.09612044,-21.2772085,30.63499641
761,60.60412381067375,-42.07932457221976,-43.53610667384692,-40.10648579250157,-21.28483329077809,30.83499718
762,60.59436028935964,-42.07780492908483,-43.54093221110049,-40.150350270748056,-21.317100159576714,31.03499603
763,60.58459965408938,-42.07628573514816,-43.545756321951465,-40.19420178289304,-21.349357490464183,31.2349968
764,60.574837354689,-42.07476628219798,-43.55058125528458,-40.23806077145945,-21.381620321034298,31.43499756
765,60.56507451997403,-42.07324674592876,-43.555406453192376,-40.28192216502856,-21.41388492073309,31.63499641
766,60.55430956420597,-42.072379621764966,-43.56175604793436,-40.32820061013144,-21.45026386118245,31.83499718
767,60.54030777343836,-42.073618779348,-43.57302814842656,-40.38228866976535,-21.49993106490741,32.03499603
768,60.52630443019552,-42.074858074325,-43.58430149873437,-40.43638272651593,-21.54960377557821,32.2349968
769,60.5211476255493,-42.07278266938394,-43.59158581340816,-40.47450024928108,-21.58938951331029,32.43499756
770,60.51915864010683,-42.069520279493865,-43.59744175865041,-40.50689707796222,-21.625635191614197,32.63499832
771,60.517169495805206,-42.066257629038525,-43.60329817160376,-40.53929649416004,-21.661883764840248,32.83499527
772,60.51518074746596,-42.06299562805182,-43.60915341876976,-40.571689460876,-21.69812512236483,33.03499603
773,60.51319179284692,-42.05973328871919,-43.6150092732621,-40.60408578750168,-21.734370238967426,33.2349968
774,60.51266733,-42.05887305,-43.61655339,-40.6126283,-21.74392763,33.43499756
775,60.51266733,-42.05887305,-43.61655339,-40.6126283,-21.74392763,33.63499832
776,60.50697734611855,-42.05888085142666,-43.61824463436526,-40.620451862284135,-21.76071276079798,33.83499527
777,60.4828975485548,-42.05891386677053,-43.6254019168453,-40.653560883320914,-21.831746802390757,34.03499603
778,60.45882280232552,-42.05894687518862,-43.63255769790791,-40.68666295891975,-21.90276594283236,34.2349968
779,60.43474949113443,-42.05897988163915,-43.63971305243148,-40.71976306138281,-21.97378084999239,34.43499756
780,60.410673797779936,-42.05901289135582,-43.646869115009856,-40.75286643925125,-22.04480278439984,34.63499832
781,60.385464345643975,-42.05908626923012,-43.65601159277853,-40.79588846453268,-22.139812636876155,34.83499527
782,60.35660517362125,-42.059289995658695,-43.67156552219291,-40.87092567503186,-22.31225451251116,35.03499603
783,60.327747033666704,-42.05949371480156,-43.68711889536417,-40.945960202033504,-22.48469022124116,35.2349968
784,60.31110963441032,-42.05804710972912,-43.69783476160923,-41.02275442793387,-22.59824464157968,35.43499756
785,60.29884675291097,-42.05600993238588,-43.70681880523164,-41.100174794869766,-22.69072042073269,35.63499832
786,60.28658357903763,-42.05397270647185,-43.71580306305335,-41.17759700767702,-22.783198404711104,35.83499527
787,60.27432182317815,-42.0519357161261,-43.72478628200844,-41.25501026800821,-22.87566569528632,36.03499603
788,60.26205876625441,-42.04989850964039,-43.73377045415043,-41.33243174246692,-22.968142797334576,36.2349968
789,60.25882549,-42.04936138,-43.73613922,-41.35284468,-22.9925253,36.43499756
790,60.25882549,-42.04936138,-43.73613922,-41.35284468,-22.9925253,36.63499832
791,60.2561989574009,-42.04851274508387,-43.73838303459707,-41.363246775269694,-23.01318302124391,36.83499527
792,60.24507558992114,-42.04491877559287,-43.74788559105809,-41.407299656350986,-23.100668485832895,37.03499603
793,60.23395411849103,-42.04132541871712,-43.75738652774715,-41.45134502833492,-23.18813903796088,37.2349968
794,60.22282947813879,-42.04037787,-43.76689017160753,-41.49540295048856,-23.275634513712504,37.43499756
795,60.21170884203124,-42.04037787,-43.77639039469076,-41.539445014268765,-23.36309849601501,37.63499832
796,60.19265044999675,-42.04050007376717,-43.789005281747016,-41.63215360755542,-23.47185584729339,37.83499527
797,60.14797310286304,-42.041016868514646,-43.8116672666272,-41.88195796441048,-23.649276322137027,38.03499603
798,60.10328675395571,-42.041533767388025,-43.83433381753627,-42.13181265286336,-23.82673254437955,38.2349968
799,60.07636443472608,-42.04205055474195,-43.84887795033703,-42.2846739675798,-23.939981806610657,38.43499756
800,60.05579216150161,-42.04256746655405,-43.86051930117517,-42.4028652625774,-24.030284299969672,38.63499832
801,60.03522484151623,-42.04308425390798,-43.87215784909535,-42.52102810035316,-24.120565050965283,38.83499527
802,60.01465524107919,-42.04360109856195,-43.88379768746785,-42.63920403972115,-24.21085581205889,39.03499603
803,59.99408564064215,-42.04411794321593,-43.89543752584035,-42.75737997908914,-24.301146573152508,39.2349968
804,59.98866204,-42.04425422,-43.89850661,-42.78853951,-24.3249536,39.43499756
805,59.98866204,-42.04425422,-43.89850661,-42.78853951,-24.3249536,39.63499832
806,59.98870745783335,-42.04390493687709,-43.90176579992257,-42.825678701992274,-24.345150631804746,39.83499527
807,59.98889965293957,-42.04242687194181,-43.91555774698788,-42.98284099758554,-24.43061861622572,40.03499603
808,59.98909182880213,-42.0409489549989,-43.9293483131241,-43.139987557185584,-24.516078043100396,40.2349968
809,59.98928400947559,-42.0394710010579,-43.9431392244926,-43.29713805078394,-24.60153960936164,40.43499756
810,59.98947616013808,-42.03799327791451,-43.9569279822693,-43.4542640037262,-24.686987829925663,40.63499451
811,59.98205696595979,-42.03657486613997,-43.97452312170771,-43.73641802808498,-24.791949951773287,40.83499527
812,59.918027931256375,-42.03412265718514,-44.03430111101896,-45.108617475614906,-25.127913266658645,41.2349968
813,59.95004275392078,-42.03534877335554,-44.0044118313211,-44.42251120872586,-24.959930007226063,41.03499603
814,59.91933873408414,-42.03247969304952,-44.05453406430304,-45.50193042424689,-25.23002879003019,41.43499756
815,59.93257865398385,-42.03068790870772,-44.07130549274552,-45.79033831708645,-25.308541235766917,41.63499451
816,59.94582163616593,-42.02889570994123,-44.08808080027867,-46.07881291625149,-25.38707184077351,41.83499527
817,59.95906136664612,-42.02710395123395,-44.1048519887774,-46.36721668292659,-25.465583163256422,42.03499603
818,59.972304080483866,-42.02531178878303,-44.12162695639022,-46.655685436691975,-25.54411217698679,42.2349968
819,59.97579423,-42.02483946,-44.12604804,-46.73171208,-25.56480869,42.43499756
820,59.97579423,-42.02483946,-44.12604804,-46.73171208,-25.56480869,42.63499451
821,59.97395711212417,-42.02461580678023,-44.13026884139951,-46.7591601924582,-25.5820776634752,42.83499527
822,59.966186487369306,-42.0236698003922,-44.14812194939653,-46.87525997296124,-25.655121812978624,43.03499603
823,59.95841706680813,-42.02272394060434,-44.16597229074345,-46.99134176178071,-25.728154643018577,43.2349968
824,59.95064617342545,-42.02177790151319,-44.18382601591626,-47.107445555813165,-25.801201317633083,43.42999649
825,59.94287590066566,-42.02083193797752,-44.20167831520017,-47.2235400772087,-25.87424215837026,43.63499451
826,59.929360345921424,-42.01967168308472,-44.22497717607602,-47.36834302442914,-25.961048292000005,43.83499527
827,59.897287636731846,-42.017819376598425,-44.26586664366528,-47.605861229194375,-26.09230731423564,44.03499603
828,59.865213168750806,-42.015966968536034,-44.30675835353615,-47.843392458895735,-26.22357353440536,44.2349968
829,59.84476976627413,-42.01671697622563,-44.33453659052432,-47.95060498419319,-26.302281565174788,44.43499756
830,59.82848819643184,-42.01839864189011,-44.35762296831008,-48.01117627862991,-26.36218202057578,44.63499451
831,59.81220718944654,-42.02008024941909,-44.38070854799533,-48.07174547910541,-26.42208040520657,44.83499527
832,59.79592593014603,-42.02176188300881,-44.40379448544978,-48.13231561825317,-26.48197971811366,45.03499603
833,59.77964443793919,-42.0234435406546,-44.4268807531527,-48.19288662386766,-26.541879887891174,45.2349968
834,59.77535211,-42.02388688,-44.43296704,-48.2088551,-26.55767151,45.43499756
835,59.77535211,-42.02388688,-44.43296704,-48.2088551,-26.55767151,45.63499451
836,59.77107429777111,-42.02299862459495,-44.43867500356124,-48.219200266239056,-26.56916639473484,45.83499527
837,59.75298277439782,-42.01924205638622,-44.462814856050464,-48.262951559376816,-26.617780023554054,46.03499603
838,59.73489334300135,-42.01548592256068,-44.486951917176526,-48.30669779342203,-26.666388031034348,46.2349968
839,59.71679955511706,-42.01172888414334,-44.51109479124443,-48.35045456289709,-26.71500774480808,46.43499756
840,59.69870813957763,-42.00797233832549,-44.53523449984896,-48.394205595256885,-26.76362108386756,46.63499451
841,59.681320559686405,-42.00399845628682,-44.56534723542708,-48.47665187414752,-26.820344958159254,46.83499527
842,59.66620405529168,-41.99932220479965,-44.61475390133841,-48.68407750741144,-26.90326913516631,47.03499603
843,59.65108823564693,-41.99464616513811,-44.66415832921822,-48.89149374467392,-26.98618955585996,47.2349968
844,59.64388111092935,-41.9956200194594,-44.69608417945195,-49.03813618698017,-27.04349953453221,47.43499756
845,59.63950406388809,-41.99861639374264,-44.72175736278949,-49.16304213581631,-27.091649081975437,47.63499451
846,59.63512660463311,-42.00161305021307,-44.74743296393025,-49.28795984782185,-27.139803163960764,47.83499527
847,59.63074991240872,-42.00460918160101,-44.77310406612072,-49.41285567139823,-27.18794880825382,48.03499603
848,59.62637258360112,-42.0076057487717,-44.79877890213388,-49.53776966088182,-27.236101455257472,48.2349968
849,59.62521874,-42.00839563,-44.80554667,-49.57069641,-27.24879427,48.43499756
850,59.62521874,-42.00839563,-44.80554667,-49.57069641,-27.24879427,48.63499451
851,59.62457748725205,-42.0078657986056,-44.81202505825364,-49.58171424802098,-27.25959686583383,48.83499527
852,59.62186385267755,-42.00562367364769,-44.839440111691246,-49.62833921186786,-27.30531097410493,49.03499603
853,59.61915084236802,-42.00338206448513,-44.86684885836305,-49.67495344975617,-27.35101456595756,49.2349968
