,S1_TC_BC_Ambient.temperature,S1_TC_Drip_Tray.temperature,S1_TC_HS_AL_Plate.temperature,S1_TC_HS_E2_9.temperature,S1_TC_LOx_Tank.temperature,missionTime
292,60.23242465,-42.230385,-43.1894699,-34.32431696,-14.46291121,0.059997316
293,60.23242465,-42.230385,-43.1894699,-34.32431696,-14.46291121,0.159997314
294,60.23242465,-42.230385,-43.1894699,-34.32431696,-14.46291121,0.259997308
295,60.23247882130956,-42.23001906691749,-43.18948582230606,-34.32561016830428,-14.464016494899782,0.359997302
296,60.23271199709359,-42.2284439391586,-43.18955435851517,-34.33117667320765,-14.46877409952844,0.459997296
297,60.23294514897345,-42.22686897287503,-43.18962288769824,-34.33674260745695,-14.473531216427991,0.55999732
298,60.23317839202272,-42.22529339073214,-43.189691443678285,-34.34231071815435,-14.478290193503677,0.659997284
299,60.233411497206056,-42.223718739888696,-43.18975995913607,-34.34787553763755,-14.483046357630084,0.759997308
300,60.233644672434174,-42.22214361588505,-43.189828495181786,-34.3534420292699,-14.487803950916204,0.859997272
301,60.23411099731852,-42.21899354061878,-43.18996555975698,-34.36457440206744,-14.497318615731723,1.05999732
302,60.23457733165334,-42.215843401513446,-43.19010262710991,-34.37570700047242,-14.506833473370383,1.259997249
303,60.23504365931724,-42.21269330747098,-43.19023969250208,-34.386839439625085,-14.51634819489859,1.459997296
304,60.2355099653006,-42.20954335988287,-43.19037675152181,-34.39797136120778,-14.52586247406784,1.659997225
305,60.23597630241498,-42.20639320200132,-43.19051381969172,-34.40910402596788,-14.535377388419183,1.859997272
306,60.23644263674981,-42.20324306289599,-43.190650887044654,-34.42023662437285,-14.544892246057842,2.05999732
307,60.236909050024,-42.200092390546615,-43.19078797759985,-34.431371107263374,-14.55440871433681,2.259997368
308,60.23737536101056,-42.19694240916135,-43.190925038090136,-34.4425031482853,-14.563923095588896,2.459997177
309,60.237841655875705,-42.19379253667802,-43.191062093841936,-34.45363480444749,-14.5734371479074,2.659997225
310,60.23830797130956,-42.19064252525083,-43.1911991556394,-34.464766951637614,-14.582951619899784,2.859997272
311,60.23877432899265,-42.18749222842542,-43.19133622985497,-34.47590010742564,-14.592466953925012,3.05999732
312,60.23924102244602,-42.18433966343528,-43.19147340276184,-34.48704127891277,-14.601989138842832,3.259997129
313,60.23923411435336,-42.18134528233489,-43.19158155247544,-34.53052455296539,-14.634295618613006,3.459997177
314,60.23893309448277,-42.178444267229445,-43.19167185483676,-34.59416249871487,-14.680803336614114,3.659997225
315,60.23863206851159,-42.17554319333088,-43.19176215902819,-34.65780173417616,-14.727311997159044,3.859997272
316,60.23833103500438,-42.17264204680552,-43.19185246548033,-34.72144256281084,-14.77382182202281,4.059997082
317,60.23802999252572,-42.169740813819686,-43.19194277462381,-34.78508528808052,-14.820333032980432,4.259997368
318,60.2379095012938,-42.17040110122618,-43.19240637032242,-34.930806710197174,-14.901951548804142,4.459997177
319,60.23790143736109,-42.17327957320657,-43.193102516513385,-35.127668311472014,-15.005447069178665,4.659996986
320,60.23778020046809,-42.175842901657695,-43.1936584370074,-35.30916008286399,-15.10337170942056,4.859997272
321,60.236797851114346,-42.1760079471647,-43.19314730511566,-35.37367742070994,-15.158893739147784,5.059997082
322,60.23581537879523,-42.17617301333124,-43.19263610924309,-35.4382028345006,-15.214422718833845,5.259997368
323,60.23483308331204,-42.1763380497874,-43.19212500538105,-35.50271663431362,-15.269941703817194,5.459997177
324,60.233850698825336,-42.17650310119712,-43.19161385520907,-35.56723627957235,-15.325465719246942,5.659996986
325,60.23298237,-42.17664899,-43.19116205,-35.62426514,-15.37454335,5.859997272
326,60.23298237,-42.17664899,-43.19116205,-35.62426514,-15.37454335,6.059997082
327,60.23298237,-42.17664899,-43.19116205,-35.62426514,-15.37454335,6.259997368
328,60.23261637324233,-42.176786136040434,-43.19110748709133,-35.65807207520403,-15.423752882791945,6.459997177
329,60.23202234829973,-42.17700872863747,-43.19101892967104,-35.71294185840023,-15.50362159550383,6.659996986
330,60.23142833468681,-42.17723131698905,-43.19093037393978,-35.76781059507979,-15.583488784901204,6.859997272
331,60.23083436922502,-42.17745388729748,-43.19084182538691,-35.822674884063616,-15.663349500211906,7.059997082
332,60.23024017433725,-42.17767654357625,-43.19075324263114,-35.87756036500944,-15.743241062641456,7.259997368
333,60.22978050609063,-42.17725516750486,-43.19079167072876,-36.17737995434114,-15.88249933867434,7.459997177
334,60.22940419480225,-42.17643269734796,-43.19090916475108,-36.62984910629833,-16.058808143635734,7.659996986
335,60.228973924174056,-42.17564690882698,-43.19099008887704,-37.03564838535673,-16.2236964588395,7.859997272
336,60.22813265419712,-42.17513949766608,-43.19079281875838,-37.08670728841598,-16.30183905360582,8.059997559
337,60.2272910512632,-42.1746318856825,-43.19059547056435,-37.13778639951647,-16.38001257556963,8.259997368
338,60.226450125274944,-42.174124681998045,-43.19039828110788,-37.18882442499094,-16.45812321844217,8.459997177
339,60.2256088212,-42.17361725027097,-43.19020100299355,-37.23988539754839,-16.536268980451613,8.659996986
340,60.22486524,-42.17316876,-43.19002664,-37.28501531,-16.60533761,8.859996796
341,60.22486524,-42.17316876,-43.19002664,-37.28501531,-16.60533761,9.059997559
342,60.22486524,-42.17316876,-43.19002664,-37.28501531,-16.60533761,9.259997368
343,60.22430301526705,-42.17312459684446,-43.189700358333376,-37.29592333955217,-16.654884592949543,9.459997177
344,60.22339047902651,-42.17305291646905,-43.18917077678358,-37.31362795426521,-16.73530335594608,9.659996986
345,60.22247800805332,-42.17298124122043,-43.18864123311104,-37.33133130269111,-16.815716367151527,9.859996796
346,60.22156546311047,-42.17290956016144,-43.18811164651095,-37.34903608624244,-16.896135897053544,10.05999756
347,60.22065246238412,-42.17283784330033,-43.18758179540131,-37.36674971269894,-16.976595593630012,10.25999737
348,60.218242601929305,-42.17246868056767,-43.18744040360346,-37.45205294493937,-17.11217888515075,10.45999718
349,60.21489890621178,-42.17191409534572,-43.18754035798649,-37.5794921872364,-17.282212774952814,10.65999699
350,60.211805994462544,-42.171435113872846,-43.18758769377138,-37.69911973550565,-17.43903722164431,10.8599968
351,60.21062069673752,-42.171531313722966,-43.18723465654786,-37.75933163915589,-17.49538142492693,11.0599966
352,60.2094353580351,-42.17162751689885,-43.18688160711935,-37.81954562441512,-17.551727576106767,11.25999737
353,60.20825007726624,-42.17172371537279,-43.186528574946166,-37.87975666670992,-17.608070973362953,11.45999718
354,60.2070646085666,-42.17181992909937,-43.18617548679839,-37.93997725569421,-17.664423304078795,11.65999699
355,60.20587940551346,-42.17191612126583,-43.18582247777259,-38.00018435010991,-17.72076300704715,11.8599968
356,60.204694107788434,-42.17201232111595,-43.18546944054907,-38.06039625376015,-17.77710721032977,12.0599966
357,60.203508650392905,-42.17210853392508,-43.18511635576819,-38.12061626850747,-17.83345900369466,12.25999737
358,60.20217444164373,-42.16777318780272,-43.18531256542298,-38.0762534052231,-17.94268499357322,12.45999718
359,60.20074720522756,-42.16067681829139,-43.185850905123765,-37.96674865079208,-18.08487047949181,12.65999699
360,60.199231583995925,-42.154540209629054,-43.18629228188102,-37.886268542600114,-18.2172136460814,12.8599968
361,60.19704377424518,-42.15570591472406,-43.18599594322908,-38.02660725874067,-18.274662295576235,13.0599966
362,60.19485463173636,-42.15687232993697,-43.185699424055166,-38.1670314656589,-18.33214594132768,13.25999737
363,60.19266800347173,-42.15803740551453,-43.18540324543542,-38.307294394476,-18.389563566743767,13.45999718
364,60.1904801389501,-42.15920313979247,-43.18510689936476,-38.44763662393619,-18.447013654440934,13.65999699
365,60.18854644,-42.16023345,-43.18484498,-38.57167521,-18.49778973,13.8599968
366,60.18854644,-42.16023345,-43.18484498,-38.57167521,-18.49778973,14.0599966
367,60.18854644,-42.16023345,-43.18484498,-38.57167521,-18.49778973,14.25999737
368,60.186907618548815,-42.16197695238298,-43.18484660060048,-38.55920651572267,-18.53037840229098,14.45999718
369,60.18424799338395,-42.16480646307155,-43.18484923065503,-38.53897121001015,-18.58326619726823,14.65999699
370,60.1815884728421,-42.16763586245421,-43.18485186060612,-38.51873670030414,-18.636151911771385,14.8599968
371,60.178929098138426,-42.1704651066832,-43.184854490413,-38.49850330018296,-18.689034726219745,15.0599966
372,60.17626960613013,-42.17329447570971,-43.18485712033588,-38.47826900756964,-18.741919873320875,15.25999737
373,60.171175220604674,-42.17073295899218,-43.18481600137442,-38.52968125017025,-18.814247269789355,15.45999718
374,60.16456292385504,-42.164811568175,-43.18474761401571,-38.625748852337054,-18.89869786141009,15.65999699
375,60.15841511034041,-42.15965802513369,-43.18467118447285,-38.71529540313285,-18.97823378992636,15.8599968
376,60.1558011968182,-42.16034747850313,-43.184533530602174,-38.75522889181544,-19.02038074868926,16.05999756
377,60.15318704648134,-42.16103699433548,-43.18439586426037,-38.79516599838195,-19.06253152587147,16.25999641
378,60.15057352245695,-42.16172634496985,-43.18425823090144,-38.83509353659756,-19.10467220433944,16.45999718
379,60.14795966190645,-42.16241578436732,-43.18412057982036,-38.87502621601664,-19.146818308982223,16.65999603
380,60.14564927,-42.16302518,-43.18399891,-38.91032272,-19.18407126,16.8599968
381,60.14564927,-42.16302518,-43.18399891,-38.91032272,-19.18407126,17.05999756
382,60.14564927,-42.16302518,-43.18399891,-38.91032272,-19.18407126,17.25999641
383,60.143902128390295,-42.16274392028084,-43.18410695154842,-38.85541414705563,-19.21191487793068,17.45999718
384,60.141066450924754,-42.162287425029874,-43.18428230710204,-38.76629543904828,-19.257106131739924,17.65999603
385,60.13823087148866,-42.16183094555996,-43.1844576565936,-38.677179811877,-19.302295823286336,17.8599968
386,60.13539523458703,-42.16137445683909,-43.18463300963878,-38.58806237869836,-19.347486430642,18.05999756
387,60.13255780949312,-42.16091768025005,-43.18480847326405,-38.498888746820114,-19.39270553582662,18.25999641
388,60.12568497573843,-42.15772448549199,-43.18465202611822,-38.51171368255199,-19.46371587935179,18.45999718
389,60.11629402476861,-42.15282586426925,-43.18428905373369,-38.58795453095381,-19.550859111012286,18.65999603
390,60.107424266383305,-42.148699504215145,-43.18399103407421,-38.65165178298004,-19.631508948564356,18.8599968
391,60.10252563474693,-42.15045192459083,-43.18418743327167,-38.61986380574957,-19.66270121803013,19.05999756
392,60.09762590528899,-42.1522047376976,-43.18438387648373,-38.588068704585446,-19.69390047792681,19.25999641
393,60.092728669287474,-42.153956658803466,-43.18458021972648,-38.55628978384512,-19.725083860621385,19.45999718
394,60.0878304580934,-42.15570892877151,-43.184776602067295,-38.52450453492967,-19.75627345290086,19.65999603
395,60.08350079,-42.15725781,-43.18495019,-38.49640865,-19.78384282,19.8599968
396,60.08350079,-42.15725781,-43.18495019,-38.49640865,-19.78384282,20.05999756
397,60.08350079,-42.15725781,-43.18495019,-38.49640865,-19.78384282,20.25999641
398,60.08021915081985,-42.15682834637743,-43.18482809699713,-38.52672913494243,-19.79604676453085,20.45999718
399,60.07489341779837,-42.156131374994935,-43.18462995372136,-38.57593588773293,-19.815852400315983,20.65999603
400,60.069567341934885,-42.155434358745175,-43.18443179769018,-38.62514580818908,-19.83565931108125,20.8599968
401,60.06424163430911,-42.15473739068618,-43.18423365535924,-38.67435232633768,-19.85546485242342,21.05999756
402,60.05891254905474,-42.15403998060156,-43.184035387364034,-38.72359005185894,-19.87528295468094,21.25999641
403,60.05014113126661,-42.15370313622997,-43.1842241593319,-38.78978057549354,-19.906622302735236,21.45999718
404,60.03921791201567,-42.15358995990617,-43.18465377656101,-38.86659981527064,-19.945166297008225,21.65999603
405,60.02906919935207,-42.1533947089556,-43.18508910661469,-38.93370013075808,-19.98150443507033,21.8599968
406,60.024814696230415,-42.15257516352019,-43.185567785912816,-38.926851732005545,-20.00105354721548,22.05999756
407,60.02055913304232,-42.15175541388405,-43.1860465844803,-38.92000162688273,-20.02060753028377,22.25999641
408,60.01630504075981,-42.15093594758864,-43.18652521755442,-38.91315388945074,-20.040154754654864,22.45999718
409,60.0120503499709,-42.150116366002855,-43.18700391796722,-38.90630518861352,-20.059704729116543,22.65999603
410,60.00828964,-42.14939194,-43.18742704,-38.90025164,-20.0769849,22.8599968
411,60.00828964,-42.14939194,-43.18742704,-38.90025164,-20.0769849,23.05999756
412,60.00828964,-42.14939194,-43.18742704,-38.90025164,-20.0769849,23.25999641
413,60.00751043653248,-42.14878930297866,-43.18737950055741,-38.96058051000069,-20.091047666520915,23.45999718
414,60.00624582661291,-42.14781125194727,-43.18730234631828,-39.05849137746818,-20.113870863259727,23.65999603
415,60.00498123478364,-42.14683321490693,-43.18722519318284,-39.15640084431649,-20.136693733511724,23.8599968
416,60.00371652385991,-42.14585508575877,-43.18714803278141,-39.25431953190774,-20.15951875313524,24.05999756
417,60.002451484295726,-42.144876702439646,-43.187070852329526,-39.35226366408079,-20.182349703935877,24.25999641
418,59.99425061165095,-42.14080445335848,-43.18835728810336,-39.40750181731856,-20.217996680025877,24.45999718
419,59.98172885939395,-42.13480445123511,-43.19049296153283,-39.43622161661373,-20.26164455448825,24.65999603
420,59.96964859161087,-42.12984027258755,-43.19242003666962,-39.46992318106215,-20.302663757730343,24.8599968
421,59.960933203357925,-42.13276317045424,-43.19275847522256,-39.54153846490432,-20.323658094293563,25.05999756
422,59.952214729485895,-42.13568710315141,-43.19309703359716,-39.61317910361082,-20.34465986374717,25.25999641
423,59.943503039820136,-42.13860876061523,-43.19343532852545,-39.68476399576375,-20.365645290852548,25.45999718
424,59.9347877450708,-42.14153162712341,-43.19377376344742,-39.7563785112767,-20.386639402176662,25.65999603
425,59.92708471,-42.14411501,-43.19407289,-39.81967518,-20.4051951,25.8599968
426,59.92708471,-42.14411501,-43.19407289,-39.81967518,-20.4051951,26.05999756
427,59.92708471,-42.14411501,-43.19407289,-39.81967518,-20.4051951,26.25999641
428,59.92209146026916,-42.14200140045888,-43.19452722633705,-39.84901065757196,-20.41561794364699,26.45999718
429,59.91398778172572,-42.13857116700154,-43.19526458093066,-39.896619988764286,-20.43253345538318,26.65999603
430,59.905883813371865,-42.135140810869366,-43.19600196189415,-39.94423102260059,-20.449449572065788,26.8599968
431,59.89778003822495,-42.131710536520416,-43.19673932527771,-39.99184092134091,-20.466365285450788,27.05999756
432,59.88965974388496,-42.12827326970644,-43.19747819174446,-40.03954787078855,-20.4833154807816,27.25999641
433,59.88172677660072,-42.12620712931727,-43.19852359718906,-40.11246543536092,-20.49966627542796,27.45999718
434,59.87387364216557,-42.12497924212488,-43.19976324349265,-40.20129868906141,-20.51572066598612,27.65999603
435,59.8661318727514,-42.12383954115685,-43.20099920507611,-40.28494873910254,-20.53106484592272,27.8599968
436,59.859241448984776,-42.12337171897696,-43.20220655199444,-40.32910107889294,-20.540995219823905,28.05999756
437,59.852343788948325,-42.12290340549382,-43.20341516685919,-40.37329978712961,-20.550936022527065,28.25999641
438,59.84546134889824,-42.12243612536472,-43.20462111486275,-40.41740096899747,-20.56085489041744,28.45999718
439,59.838571302961824,-42.12196832883744,-43.205828395577306,-40.46155088773393,-20.570784719795483,28.65999603
440,59.83248114,-42.12155484,-43.20689552,-40.50057533,-20.57956177,28.8599968
441,59.83248114,-42.12155484,-43.20689552,-40.50057533,-20.57956177,29.05999756
442,59.83248114,-42.12155484,-43.20689552,-40.50057533,-20.57956177,29.25999641
443,59.82555617519121,-42.119105972695145,-43.20754162471695,-40.51435923494768,-20.58872165226272,29.45999718
444,59.81431660579828,-42.11513133675589,-43.20859028546856,-40.53673121234292,-20.60358860612684,29.65999603
445,59.80307838959696,-42.11115717934423,-43.20963881996632,-40.55910049625666,-20.618453770079203,29.8599968
446,59.791839275733885,-42.10718270449348,-43.21068743821663,-40.58147156693536,-20.63332012139877,30.05999756
447,59.7805922302922,-42.10320542480775,-43.211736796489525,-40.60385842514923,-20.64819696408228,30.25999641
448,59.76490086332923,-42.10266240479557,-43.21429612396194,-40.64803412234284,-20.6747550613536,30.45999718
449,59.746422388656825,-42.10425254807595,-43.21779788875985,-40.70582091346622,-20.70861488368165,30.65999603
450,59.72929588915419,-42.10565858747847,-43.22109068224934,-40.76241033075092,-20.739767901522384,30.8599968
451,59.722458176128846,-42.10566330345711,-43.22279334453632,-40.80989905162827,-20.75032075171825,31.05999756
452,59.715614039937385,-42.10566802386581,-43.22449760625906,-40.85743238214952,-20.76088351498149,31.25999641
453,59.70878269301958,-42.10567273545374,-43.22619868331848,-40.90487688966153,-20.771426540170232,31.45999718
454,59.7019448414234,-42.105677451527946,-43.22790138011106,-40.95236657292968,-20.78197960422669,31.65999603
455,59.69590096,-42.10568162,-43.22940637,-40.99434204,-20.79130731,31.8599968
456,59.69590096,-42.10568162,-43.22940637,-40.99434204,-20.79130731,32.05999756
457,59.69590096,-42.10568162,-43.22940637,-40.99434204,-20.79130731,32.25999832
458,59.69098487269203,-42.10692057417289,-43.23113398326807,-41.01280596541375,-20.80244852837168,32.45999527
459,59.68300607508965,-42.10893139374643,-43.233937895350486,-41.04277287092062,-20.82053069837042,32.65999603
460,59.67502735357828,-42.1109421941435,-43.236741780692974,-41.072739490643606,-20.838612695925832,32.8599968
461,59.66704843232802,-42.11295304487882,-43.239545736227775,-41.1027068605493,-20.85669514614498,33.05999756
462,59.65906014237344,-42.11496625671854,-43.242352984116216,-41.13270941759616,-20.87479882844857,33.25999832
463,59.652405309039466,-42.1077774765001,-43.24621338202613,-41.17905238841326,-20.960273200342503,33.45999527
464,59.64655955337808,-42.0948623934356,-43.250737321178285,-41.23565421408494,-21.087760053736144,33.65999603
465,59.64064204222849,-42.08371128252477,-43.25507547667329,-41.2907200647048,-21.211938454279423,33.8599968
466,59.63417758474763,-42.0859891043926,-43.25799961828302,-41.33409753704867,-21.310940966466717,34.05999756
467,59.62770582212459,-42.08826950030669,-43.26092706431084,-41.377524027984414,-21.41005535616732,34.25999832
468,59.621249517428986,-42.09054444945201,-43.26384751807845,-41.42084679392511,-21.50893300927329,34.45999527
469,59.61478551459305,-42.09282211112076,-43.26677145403347,-41.46422121553383,-21.60792855861956,34.65999603
470,59.60907183,-42.09483539,-43.26935599,-41.50256089,-21.69543306,34.8599968
471,59.60907183,-42.09483539,-43.26935599,-41.50256089,-21.69543306,35.05999756
472,59.60907183,-42.09483539,-43.26935599,-41.50256089,-21.69543306,35.25999832
473,59.60097034252602,-42.093347729941705,-43.27156653548588,-41.570580660112256,-21.763257837615377,35.45999527
474,59.58782175030285,-42.09093328005999,-43.27515421753539,-41.680975723141486,-21.873336430757284,35.65999603
475,59.57467287593988,-42.0885187783695,-43.27874197656863,-41.79137315500534,-21.983417385943063,35.8599968
476,59.56152428371671,-42.086104328487785,-43.28232965861813,-41.90176821803456,-22.09349597908497,36.05999756
477,59.54837108321021,-42.08368903239615,-43.28591859806881,-42.01220197202927,-22.20361315227683,36.25999832
478,59.52802487175659,-42.08512120575888,-43.29189599058609,-42.12303889975601,-22.38341715120835,36.45999527
479,59.503187737733725,-42.08894839296117,-43.299364014677685,-42.23421037103636,-22.60671672057481,36.65999603
480,59.47941007347428,-42.0922794217373,-43.30642266325168,-42.3466843179983,-22.816592534446773,36.8599968
481,59.46370128271008,-42.09183236805706,-43.31036370043282,-42.46906628446391,-22.92424110345053,37.05999756
482,59.44798048836617,-42.09138497276908,-43.314307749084094,-42.59154176682848,-23.031971930102145,37.25999832
483,59.43228370118168,-42.090938260696575,-43.31824577479513,-42.71383021739515,-23.13953824145806,37.45999527
484,59.41657404900615,-42.09049118250158,-43.32218702808802,-42.83621889483011,-23.247192713506752,37.65999603
485,59.40268969,-42.09009605,-43.32567035,-42.94438732,-23.34233889,37.8599968
486,59.40268969,-42.09009605,-43.32567035,-42.94438732,-23.34233889,38.05999756
487,59.40268969,-42.09009605,-43.32567035,-42.94438732,-23.34233889,38.25999832
488,59.38612281704656,-42.08971251841418,-43.32877328625776,-43.01182788649301,-23.40442890258042,38.45999527
489,59.35923474365081,-42.08909004575696,-43.33380935903234,-43.12128408301308,-23.505201137636316,38.65999603
490,59.33385718292303,-42.08846756345305,-43.33884550985282,-43.23074197581636,-23.605974934396844,38.8599968
491,59.31998226104253,-42.08784505888756,-43.343881840779176,-43.34020378311932,-23.706752335091146,39.05999756
492,59.30610146763191,-42.08722229089324,-43.348920302958525,-43.44971191200197,-23.807572382335067,39.25999832
493,59.29223397199656,-42.08661756091836,-43.35723075596921,-43.6449914142209,-23.964652930147263,39.45999527
494,59.27835982747358,-42.08602339788428,-43.36758493860647,-43.893820593913006,-24.156889806783,39.65999603
495,59.264576662602416,-42.08533834430197,-43.37741100202979,-44.13999171391381,-24.33726971026364,39.8599968
496,59.25148830257853,-42.08396132788681,-43.38321435321045,-44.36588683476717,-24.42734043197981,40.05999756
497,59.23839895960417,-42.08258420805618,-43.38901814022928,-44.59179892059673,-24.51741791810792,40.25999832
498,59.22531183216898,-42.08120732132075,-43.39482094488271,-44.81767276790852,-24.607480157466288,40.45999527
499,59.212223269314045,-42.07983028356589,-43.40062438599824,-45.04357138947125,-24.6975522750135,40.65999603
500,59.20065505,-42.0786132,-43.40575371,-45.24323004,-24.77716178,40.8599968
501,59.20065505,-42.0786132,-43.40575371,-45.24323004,-24.77716178,41.05999756
502,59.20065505,-42.0786132,-43.40575371,-45.24323004,-24.77716178,41.25999451
503,59.19282164861124,-42.07819187839998,-43.4093764598466,-45.30432471829794,-24.82839208748164,41.45999527
504,59.18010837545584,-42.07750809158484,-43.41525602685559,-45.40347875049873,-24.911536670597684,41.65999603
505,59.16739535994223,-42.07682431862704,-43.421135474711775,-45.5026307732861,-24.99467956874099,41.8599968
506,59.15468182914504,-42.07614051795457,-43.427015160873566,-45.60178681490031,-25.07782583682977,42.05999756
507,59.14195852311551,-42.0754561915186,-43.43289936783287,-45.70101909602352,-25.16103603476641,42.25999451
508,59.12314126383237,-42.07250135670183,-43.443400592729766,-45.85981150000804,-25.28499184104646,42.45999527
509,59.10050490249983,-42.068130840465656,-43.45678860266996,-46.05588551663602,-25.43447973616097,42.65999603
510,59.07939494920803,-42.06462094256607,-43.46944603322316,-46.24312891549442,-25.575032667963296,42.8599968
511,59.069903893871086,-42.0676608656887,-43.47654200464565,-46.36314551591688,-25.64757105859112,43.05999756
512,59.06038564035625,-42.07070950021031,-43.48365831073969,-46.48350604361942,-25.720317319891024,43.25999451
513,59.0509230503336,-42.07374030607843,-43.49073300011824,-46.60316269352743,-25.79263815535622,43.45999527
514,59.04143250411396,-42.076780066134106,-43.49782859090004,-46.72317285604322,-25.86517265489409,43.65999603
515,59.03304431,-42.07946675,-43.50410001,-46.82924352,-25.92928208,43.8599968
516,59.03304431,-42.07946675,-43.50410001,-46.82924352,-25.92928208,44.05999756
517,59.03304431,-42.07946675,-43.50410001,-46.82924352,-25.92928208,44.25999451
518,59.02611759213414,-42.07366434386012,-43.508542323062095,-46.86177255600074,-25.969485457975505,44.45999527
519,59.01487294673392,-42.06424487553839,-43.51575385327126,-46.91457930836496,-26.034750528385487,44.65999603
520,59.00362977577936,-42.05482664233737,-43.52296443787395,-46.96737913648352,-26.100007040962232,44.8599968
521,58.99238553250069,-42.04540751086674,-43.53017571019044,-47.02018400041711,-26.1652697774177,45.05999756
522,58.98114088710047,-42.03598804254501,-43.53738724039961,-47.07299075278133,-26.23053484782768,45.25999451
523,58.96983638076304,-42.03662156466789,-43.550491560505456,-47.1634947260356,-26.32078927704472,45.45999527
524,58.95849357223773,-42.04352373814367,-43.56727149259049,-47.2775128161691,-26.426633745325457,45.65999603
525,58.94733399374203,-42.04984338856841,-43.583059700189885,-47.38594108795552,-26.5254966419485,45.8599968
526,58.93757319894521,-42.05172215935037,-43.591286414916745,-47.45174520569483,-26.57113049299045,46.05999756
527,58.92781163618015,-42.05360107795187,-43.59951377691216,-47.51755450082729,-26.6167679344519,46.25999451
528,58.91805128354686,-42.0554797636256,-43.60774011896924,-47.58335563764328,-26.66239971828262,46.45999527
529,58.90829039566297,-42.05735855232507,-43.615966912152885,-47.6491603829454,-26.708034004526937,46.65999603
530,58.89966261,-42.05901924,-43.62323869,-47.70732612,-26.74837079,46.8599968
531,58.89966261,-42.05901924,-43.62323869,-47.70732612,-26.74837079,47.05999756
532,58.89966261,-42.05901924,-43.62323869,-47.70732612,-26.74837079,47.25999451
533,58.89568158049663,-42.05872172060359,-43.6286562561604,-47.80018063395583,-26.78192100934013,47.45999527
534,58.88921989741715,-42.05823881133404,-43.63744960862388,-47.9508945237105,-26.83637699476782,47.65999603
535,58.88275864568603,-42.057755934300985,-43.646242374088864,-48.10159835258978,-26.890829344997154,47.8599968
536,58.876296970309205,-42.05727302560708,-43.65503571607022,-48.25231206268597,-26.94528526551059,48.05999756
537,58.86983538736417,-42.056790123821,-43.663828932266185,-48.40302361688029,-26.999740407052947,48.25999451
538,58.85834368635497,-42.05346697679084,-43.679438772708295,-48.6345551461422,-27.0906413138399,48.45999527
539,58.81703767031327,-42.04383431839504,-43.73773078439925,-49.250305759363485,-27.408900982627564,49.25999451
540,58.84371711241191,-42.04837409799893,-43.69929687770782,-48.91646078727594,-27.20425685690486,48.65999603
541,58.830033352355045,-42.04387015896327,-43.7179963355168,-49.170297298858685,-27.310406449032858,48.8599968
542,58.823536010946725,-42.04385224005703,-43.7278628012769,-49.21029845322538,-27.359649929256573,49.05999756
543,58.81054053029917,-42.04381640004421,-43.7475969443344,-49.29030567383827,-27.458142936480517,49.45999527
544,58.80404290229139,-42.04379848034756,-43.75746384530692,-49.33030859266653,-27.507388588847245,49.65999603
545,58.79829924,-42.04378264,-43.76618582,-49.36566969,-27.55091992,49.8599968
546,58.79829924,-42.04378264,-43.76618582,-49.36566969,-27.55091992,50.05999756
547,58.79829924,-42.04378264,-43.76618582,-49.36566969,-27.55091992,50.25999451
548,58.79867515033531,-42.0414123682506,-43.77281338128322,-49.51087595982535,-27.57659443300073,50.45999527
549,58.799285267862,-42.03756532228919,-43.783570178631486,-49.746551550205965,-27.61826519567826,50.65999603
550,58.79989537593362,-42.03371833594595,-43.79432680928026,-49.98222348829131,-27.659935312578565,50.8599968
551,58.80050549346032,-42.02987128998454,-43.80508360662852,-50.217899078671934,-27.70160607525609,51.05999756
552,58.80111564444341,-42.02602403306652,-43.8158409938365,-50.45358759255891,-27.743279122991517,51.25999451
553,58.8023797142031,-42.02948309520518,-43.83364244481932,-50.363222716008806,-27.803142835612945,51.45999527
554,58.8040515010785,-42.037496001954565,-43.8558364963766,-50.0696467656171,-27.874352171816,51.65999603
555,58.80526679595624,-42.044048258169205,-43.87686415759515,-49.7952683743846,-27.94029961094396,51.8599968
556,58.80300222683452,-42.03946622551712,-43.88900259234324,-49.66720624081731,-27.966141783719365,52.05999756
557,58.80073770360467,-42.03488428572067,-43.90114078110396,-49.539146702450125,-27.99198343279891,52.25999451
558,58.79847328295663,-42.03030255348389,-43.91327842001056,-49.411092965118456,-28.017823911264177,52.45999527
559,58.79620874892869,-42.02572059183906,-43.92541666665065,-49.28303281611596,-28.04366568356628,52.65999603
560,,,,,,
561,58.79420707,-42.02167048,-43.93614597,-49.16983721,-28.06650788,53.05999756
562,58.79420707,-42.02167048,-43.93614597,-49.16983721,-28.06650788,53.25999451
563,58.78558917137251,-42.02174600001343,-43.94482978479737,-49.1122847350086,-28.0794626987044,53.45999527
564,58.77159721219503,-42.02186861377238,-43.958928765001446,-49.01884294421355,-28.1004960506036,53.65999603
565,58.75760511958048,-42.02199122870066,-43.9730278796632,-48.92540026229261,-28.121529603091474,53.8599968
566,58.74361357739379,-42.02211383880545,-43.98712643968703,-48.83196125626599,-28.14256232815108,54.05999756
567,58.72962120122551,-42.022236456218565,-44.00122584007135,-48.73851668070252,-28.16359630688988,54.25999451
568,58.71007819979568,-42.02620249774391,-44.02653856802485,-48.51788883356826,-28.19517222715966,54.45999527
569,58.68707728923932,-42.03256276909324,-44.05883673847503,-48.21803195706379,-28.23331545222972,54.65999603
